account,date,daily_pnl,total_volume,avg_trade_size,trade_count,avg_leverage,pnl_volatility,win_rate,risk_adjusted_return,aggression_score,capital_efficiency,consistency_index
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-22,1174.025529,13811.95,174.83481012658228,79,192.60063436386142,43.65677298582009,0.5189873417721519,26.89217323710929,15215.450114745052,0.08500070800393857,0.011887899503081039
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-23,122.889996,20168.95,212.30473684210526,95,194.20904369408981,3.7168009958481805,0.30526315789473685,33.06336902995455,18449.859150938533,0.006093028937743758,0.082130594590653
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-24,1555.956456,13556.33,282.42354166666667,48,690.8573628640389,93.09500459627726,0.3125,16.713640501271104,33161.15341747387,0.11477711562681218,0.0033567858769482308
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-25,1530.919365,18751.64,284.1157575757576,66,375.55923523791796,103.30233020298529,0.45454545454545453,14.81979493755857,24786.909525702584,0.08164189185150515,0.004400147114321064
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-26,101.860928,18806.8,223.8904761904762,84,136.59041858830295,3.0209839597357537,0.3333333333333333,33.717787197758774,11473.595161417448,0.0054161754256217874,0.1103392892636215
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-27,388.366016,16192.710000000001,221.81794520547948,73,425.06540927132323,18.21948829634581,0.3561643835616438,21.31596608901066,31029.774876806598,0.023984003664366,0.019548538258593116
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-28,506.512551,10479.52,166.3415873015873,63,177.98292125929134,19.83940598742907,0.36507936507936506,25.530629585901618,11212.924039335354,0.04833356403267195,0.01840172769834763
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-29,115.51218300000001,4793.72,140.99176470588236,34,232.6615229047809,8.01906585082263,0.5,14.404691362331054,7910.491778762551,0.024096564458479724,0.0623513944080299
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-30,255.808312,56954.43,455.63544,125,218.99129425861335,5.7822111545436,0.336,44.240561425783824,27373.911782326668,0.004491455923542884,0.058109247986685306
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-31,496.221792,119958.51,1121.107570093458,107,117.91279538060417,21.12215252826418,0.29906542056074764,23.49295451034341,12616.669105724646,0.004136611833506963,0.01415885080849163
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-01,109.82694000000001,15537.51,263.3476271186441,59,405.64528230597153,4.93802021668596,0.3559322033898305,22.241083053447845,23933.07165605232,0.007068503253927528,0.07207992589969192
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-02,416.546688,21987.03,217.69336633663366,101,280.9180454371222,7.2895790247503625,0.45544554455445546,57.14275535568525,28372.722589149344,0.01894510936588775,0.06247898274085448
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-03,250.581483,14983.43,217.15115942028987,69,434.237133518497,9.461472462880298,0.5217391304347826,26.484403722432155,29962.362212776294,0.01672390654097734,0.05514353895106237
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-04,232.66549799999999,12691.32,156.68296296296296,81,154.0220083296471,6.331508983162254,0.49382716049382713,36.74723701277272,12475.782674701415,0.018332647666410375,0.07799516415627392
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-05,87.752181,8297.09,101.1840243902439,82,239.9501946208756,1.9893938024390043,0.5365853658536586,44.109988068942144,19675.9159589118,0.010576259988673587,0.2697229153287237
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-06,114.68421000000001,6566.03,82.075375,80,185.1701960009012,5.049513041782492,0.2625,22.71193010872709,14813.615680072096,0.017466293937513797,0.0519852005218579
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-07,267.846227,10681.19,103.70087378640777,103,424.73525514643063,3.885274014028063,0.6990291262135923,68.93880768617976,43747.73128008236,0.025076440637693324,0.17991754089213702
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-08,651.469355,73008.96,489.99302013422823,149,129.38569376644412,10.066939318837784,0.5704697986577181,64.71373966337484,19278.468371200175,0.008923142515536131,0.05666764484440474
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-09,571.688942,75026.01,728.4078640776698,103,43.21490209011095,12.215227770786832,0.47572815533980584,46.80132912182661,4451.134915281427,0.007619876653341691,0.03894549699122518
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-10,401.706348,43858.12,522.1204761904762,84,78.93817258172865,10.937364215425937,0.44047619047619047,36.727890135134,6630.806496865207,0.009159224061378845,0.04027260512933662
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-11,157.228232,17918.2,484.2756756756757,37,26.369276695410573,11.503435164314542,0.43243243243243246,13.667936236978178,975.6632377301912,0.008774778269649028,0.03759158796168274
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-12,274.773033,28122.33,446.3861904761905,63,35.069292269739435,9.105295986340487,0.6190476190476191,30.177273010666966,2209.3654129935844,0.009770635398639777,0.0679876362051998
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-13,53.846609,34244.06,561.3780327868852,61,28.706088943837674,2.1180269631953728,0.3114754098360656,25.42299248909068,1751.0714255740982,0.0015724364750683058,0.14705915844763293
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-14,894.564828,41818.27,995.6730952380951,42,40.73925247467306,26.71308381069425,0.8095238095238095,33.48788933735845,1711.0486039362684,0.021391722516943153,0.030304392594887684
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-15,55.137803,4560.2,240.01052631578946,19,213.94631813517697,5.490640953685464,0.42105263157894735,10.042141422641855,4064.9800445683622,0.012091093151157603,0.07668550146423693
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-16,238.995461,11862.92,136.35540229885058,87,110.099615142011,9.284633346821918,0.3218390804597701,25.740966426082995,9578.666517354957,0.020146427774936825,0.03466362469836348
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-17,168.92152,8297.74,118.53914285714285,70,125.98640985395141,5.825061648363758,0.5,28.999090687453723,8819.048689776599,0.02035753349461931,0.08583598669800546
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-18,594.135892,50558.590000000004,195.20691119691122,259,120.65771269844171,5.351933957071177,0.40540540540540543,111.01328711310391,31250.347588896402,0.011751433178580505,0.0757493147164968
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-19,102.504343,28651.9,155.71684782608696,184,241.77048888782923,17.001325116722562,0.42934782608695654,6.029196916537963,44485.76995536058,0.0035775757627390303,0.02525378450711845
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-20,608.885905,28690.59,169.7668047337278,169,692.0727428844702,8.355435924236192,0.40828402366863903,72.87301795479247,116960.29354747548,0.021222495075171946,0.04886447320119793
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-21,428.3738,24660.77,262.3486170212766,94,156.46342902710114,11.457369625311362,0.48936170212765956,37.388491130211534,14707.562328547507,0.01737065793090116,0.04271151891050577
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-22,589.467131,13532.53,120.82616071428572,112,989.6812968833922,21.549339648318647,0.45535714285714285,27.354300097622346,110844.30525093993,0.043559270214545295,0.02113090837852022
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-23,229.609892,15723.44,128.88065573770493,122,945.0353047839081,5.275782253368725,0.4672131147540984,43.52147936581514,115294.30718363679,0.01460303165117792,0.08855805712938845
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-24,347.22838,17405.58,145.0465,120,2380.084733679907,7.37537776228001,0.5,47.07939635260963,285610.16804158885,0.019949256501653533,0.0677931284773002
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-25,124.70498799999999,28493.72,241.47220338983053,118,2035.1061234890929,3.3477682117670025,0.3983050847457627,37.25017470191108,240142.52257171297,0.0043765779966821955,0.11897626734416718
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-26,273.211119,35426.18,334.20924528301884,106,6574.3885678942,6.9601541864441865,0.4528301886792453,39.25359588707367,696885.1881967852,0.007712124733524412,0.06506035807379573
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-27,838.930696,327978.27999999997,1223.7995522388057,268,1829.5281364205887,20.852913022410817,0.4253731343283582,40.23086150445897,490313.54056071775,0.00255788491846912,0.02039873822292682
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-28,1019.55769,94256.64,624.2161589403973,151,418.90369436794475,18.181661847718864,0.4966887417218543,56.07615202962128,63254.45784955966,0.010816826167251275,0.027318114183608383
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-29,152.618804,14317.3,340.8880952380952,42,728.8568436192347,7.729666653961523,0.5,19.74454929142801,30611.98743200786,0.010659747577360275,0.06468583416309569
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-30,1234.2072,33889.56,394.06465116279065,86,410.79690126202263,35.62303734379405,0.6395348837209303,34.64632039773815,35328.53350853395,0.03641850764552805,0.017952844941210487
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-31,755.916254,18338.89,374.2630612244898,49,451.65564488007675,24.73543049754596,0.7755102040816326,30.560059325223236,22131.12659912376,0.04121930247461982,0.031352200351086344
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-01,3.536668000000001,53933.29,1057.5154901960784,51,264.352794902548,3.180318934253238,0.4117647058823529,1.1120478672314569,13481.992540029947,6.557486109107058e-05,0.12947273054119263
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-02,-1416.906536,120908.25,1328.6620879120878,91,861.1982850065189,90.0350615896877,0.054945054945054944,-15.737274959836453,78369.04393559322,-0.01171885736488851,0.0006102628616526131
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-03,439.634046,93869.36,1251.5914666666667,75,108.92403183306453,17.783788359173194,0.6,24.721055626608003,8169.30238747984,0.004683466958710665,0.03373859124633127
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-04,1291.500575,54703.67,1139.6597916666667,48,133.588861117629,74.99118060938883,0.3541666666666667,17.222032608142094,6412.265333646192,0.02360902979592395,0.0047227775195147126
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-05,696.8107239999999,75729.73,912.4063855421687,83,92.64847042894709,34.031679501206966,0.4457831325301205,20.47535454428373,7689.8230456026085,0.00920128361729005,0.013099063165990594
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-06,358.877096,65416.700000000004,1453.7044444444446,45,53.460758618499604,15.8397839150668,0.37777777777777777,22.656689969232865,2405.7341378324822,0.005486016506404541,0.023849931031477305
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-07,932.4458159999999,32228.93,596.832037037037,54,96.7873411309122,57.20344009630237,0.6666666666666666,16.300519656330138,5226.516421069258,0.0289319507650756,0.011654310543037593
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-08,0.0,20168.09,630.2528125,32,230.64362995663345,0.0,0.0,0.0,7380.59615861227,0.0,0.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-09,31.14195,11645.55,685.0323529411764,17,37.12343041517878,3.7752816527342716,0.6470588235294118,8.248905542859221,631.0983170580392,0.0026741502116538808,0.17139347779980804
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-10,436.833818,46267.68,1075.9925581395348,43,50.87506842159378,15.132972022741825,0.6744186046511628,28.866358074089366,2187.6279421285326,0.009441446339876099,0.04456616711320682
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-11,593.326371,40352.36,984.2039024390244,41,23.681991751963338,23.576812113247865,0.4634146341463415,25.16567307676577,970.9616618304968,0.014703634954319806,0.019655524770052477
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-12,198.780392,42341.16,717.646779661017,59,124.17367382753586,7.710724812624136,0.4576271186440678,25.779725129708705,7326.246755824616,0.004694731840018206,0.05934942180084171
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-13,287.27875,27205.38,647.7471428571429,42,57.51795402116154,13.573736290586538,0.5,21.164307504258936,2415.754068888785,0.010559630116890128,0.03683583889211947
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-14,404.813032,25221.44,536.6263829787234,47,30.01157661268632,13.07340651050037,0.7872340425531915,30.96461512997741,1410.544100796257,0.01605035366671965,0.06021643874566724
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-15,64.653448,2320.4900000000002,257.83222222222224,9,23.015311271353124,7.019531845923329,0.8888888888888888,9.210505801329528,207.1378014421781,0.027861980862722104,0.1266307756370313
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-16,59.664989,5536.66,503.33272727272725,11,116.22317675813109,13.08773179111186,0.36363636363636365,4.558848346943612,1278.454944339442,0.010776350541522081,0.027784519247162225
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-17,115.824682,13067.380000000001,466.69214285714287,28,50.237274345613585,6.6183473244972415,0.6428571428571429,17.50054187557415,1406.6436816771804,0.008863649942921712,0.09713256409875905
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-18,45.659497,14575.84,404.88444444444445,36,67.58265416001767,3.9152675386185387,0.19444444444444445,11.661906852527279,2432.975549760636,0.003132546528835899,0.04966311825779698
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-19,20.62415,11189.19,508.5995454545455,22,56.24667422378715,2.1440612793354745,0.3181818181818182,9.61919352752766,1237.4268329233173,0.0018432210015342288,0.14840138798600322
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-20,278.142839,22754.77,429.3352830188679,53,50.58621338225137,8.931522514473677,0.49056603773584906,31.14170147447578,2681.069309259323,0.012223495952179543,0.05492523609671732
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-21,591.659533,29836.45,320.8220430107527,93,89.81514063155322,8.982870591678363,0.6559139784946236,65.86530008378469,8352.80807873445,0.01983009148139842,0.07301829618740797
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-22,408.03639799999996,30380.94,523.8093103448275,58,44.53438564315083,24.503867981425262,0.29310344827586204,16.651917226185994,2582.994367302748,0.013430670610803,0.011961517117890407
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-23,39.91436,13213.73,550.5720833333334,24,25.22408050294615,3.1464252104312407,0.375,12.685617691485428,605.3779320707076,0.0030206731934873292,0.11918283631021606
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-24,180.244855,17227.04,282.4104918032787,61,46.601387483663856,7.134823657514393,0.4426229508196721,25.262688804856083,2842.6846365034953,0.010462903376873629,0.06203697666956705
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-25,168.27053,43286.48,883.3975510204082,49,140.8799113290802,6.889494823890552,0.2653061224489796,24.424215399985005,6903.11565512493,0.003887369220045442,0.03850878630755293
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-26,64.59776,8237.21,242.27088235294116,34,51.45975672389191,3.2967503583908173,0.38235294117647056,19.594368206018093,1749.6317286123249,0.00784218928401216,0.11597870133679158
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-27,71.919819,22953.21,765.107,30,51.872993682833226,4.753843048976554,0.43333333333333335,15.128771213158219,1556.1898104849968,0.0031333229207098565,0.09115430141773893
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-02-28,-3425.450348,130540.14,1611.6066666666666,81,25.572903867956796,416.143546020587,0.32098765432098764,-8.231415271304302,2071.4052133045006,-0.02624059042662096,0.0007713387762927587
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-01,557.9358,31087.87,840.2127027027027,37,65.09982225210116,69.12020554968713,0.3783783783783784,8.071963725960908,2408.693423327743,0.017947057806856917,0.00547420786577628
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-02,8330.21747,104558.43000000001,1432.3072602739728,73,208.95298283885646,238.259800369003,0.7671232876712328,34.96274831984201,15253.56774723652,0.07967045287424772,0.003219692467061016
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-03,494.669357,31141.85,536.928448275862,58,133.52602512116252,32.50372928234225,0.3620689655172414,15.218848812215583,7744.509457027426,0.015884392127767478,0.011139305008137373
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-04,163.73415,46953.82,1091.9493023255814,43,77.67600388392526,10.614594053092034,0.3023255813953488,15.42537884686465,3340.068167008786,0.0034871316113686355,0.028482064542564092
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-05,437.35445200000004,28836.0,1109.076923076923,26,114.14561833129892,29.655492945921022,0.7692307692307693,14.747839061374195,2967.786076613772,0.015166959771980617,0.02593889586305722
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-06,291.46926,17989.23,856.63,21,6.0485490053647455,20.857877588876935,0.6190476190476191,13.974060629321833,127.01952911265965,0.016202431120386898,0.029679318364512104
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-07,411.824274,29937.28,748.432,40,400.3627510642382,18.255167668563207,0.375,22.559324511155726,16014.510042569527,0.01375623550256549,0.020542127372713822
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-08,173.811132,24438.829999999998,698.2522857142857,35,2432.194943348638,10.876331264812713,0.4,15.980675081278696,85126.82301720233,0.007112088917222629,0.03677710373873797
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-09,140.953497,40265.77,1118.493611111111,36,152.38867237767082,10.912408830233744,0.16666666666666666,12.916807487332134,5485.99220559615,0.0035005787048527676,0.01527313116529978
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-10,-4026.754395,25979.85,838.0596774193548,31,545.451488542662,324.4596969443612,0.0967741935483871,-12.410645822922861,16908.996144822522,-0.15499529038254667,0.0002982626013693142
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-11,0.0,12922.59,538.44125,24,13.482217135278185,0.0,0.0,0.0,323.57321124667646,0.0,0.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-12,33.01095,7666.75,851.8611111111111,9,483.3338488814609,9.250379852943878,0.4444444444444444,3.5686044201622757,4350.004639933148,0.004305729284989633,0.04804606983322235
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-13,465.046501,19388.739999999998,881.3063636363636,22,849.5542680075151,49.58972391298744,0.5454545454545454,9.377880232568206,18690.193896165332,0.023985390539870803,0.010999346062347124
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-14,0.0,1049.99,262.4975,4,19.0895352179784,0.0,0.0,0.0,76.3581408719136,0.0,0.0
